"name","set","collector number","scryfallId","tcgplayerProductId"
"Orphans of the Wheat","DSK","22","8ef4aab1-8bc0-4652-91d7-3e8b20b411ad","576870"
"Overlord of the Mistmoors","DSK","23","6bcafc2e-cef6-412d-8c5d-1658c3337292","575052"
"Patched Plaything","DSK","24","513da431-4f3a-4f4a-8be4-7e162dd93307","575107"
"Possessed Goat","DSK","25","cd02b8ff-ff65-4a38-b8fb-f8dd130edbf7","579354"
"Reluctant Role Model","DSK","26","4dde86d6-34a0-4b3b-a46a-d9941501d08c","577652"
"Savior of the Small","DSK","27","e2ed31ea-c278-4e8c-afa7-6d09af399345","576489"
"Seized from Slumber","DSK","28","24456083-0c76-46c5-9b18-8d468702df69","579146"
"Shardmage's Rescue","DSK","29","aed0cafa-d701-4e1f-9773-abcf817c244c","575289"
"Sheltered by Ghosts","DSK","30","389f3f7b-be40-4a2d-b5cc-28471a577981","578877"
"Shepherding Spirits","DSK","31","86c02ab1-0fb2-4cb0-a871-bfad406726fc","575156"
"Split Up","DSK","32","1bb9a5b1-48d2-453e-8991-c788bc63e482","575054"
"Splitskin Doll","DSK","33","0453be94-e59b-48f1-a488-7a9fd96a627e","577149"
"Surgical Suite // Hospital Room","DSK","34","96b2dc14-4477-4444-a9eb-4fa4c02dfbde","578878"
"Toby, Beastie Befriender","DSK","35","f33d3948-fe7b-4c3b-ab67-1022623fbb2b","562743"
"Trapped in the Screen","DSK","36","1fe95bfb-8ca7-434f-a2e7-a6b2e699584e","576490"
"Unidentified Hovership","DSK","37","bd23f168-9ad0-4b4e-bfff-ae004c163727","578875"
"Unsettling Twins","DSK","38","85da2e65-4e22-48b6-98ad-6969684d69e1","576871"
"Unwanted Remake","DSK","39","7b54447f-1daf-4352-b5c3-3c0ec8b8f4d0","575056"
"Veteran Survivor","DSK","40","39368ea2-f665-40b1-b042-c0182f7c6df0","575058"
"The Wandering Rescuer","DSK","41","e1ccca86-df8b-4fd9-8fdf-0a5a7b14cdee","562744"
"Abhorrent Oculus","DSK","42","d2705b43-a94a-44c0-8740-82e0b296820c","578053"
"Bottomless Pool // Locker Room","DSK","43","606fe87c-d17b-4fa7-8e82-e7002d8229ef","576872"
"Central Elevator // Promising Stairs","DSK","44","e548befc-4cd4-46be-951f-045452261cda","575278"
"Clammy Prowler","DSK","45","237f0b93-f12e-4c5f-a3d7-83e8f20f8493","577150"
"Creeping Peeper","DSK","46","7ad59368-1335-4d8e-a254-ccd889933e57","577655"
"Cursed Windbreaker","DSK","47","f651e216-f9da-4696-8a1d-6d674e9044c0","576873"
"Daggermaw Megalodon","DSK","48","e72a38b9-29aa-4804-ab27-4c40321f0bc3","577656"
"Don't Make a Sound","DSK","49","b5f42e59-7315-41cb-9c41-346e44f0c5fb","579306"
"Duskmourn's Domination","DSK","50","1d96dbc9-c2fd-42c1-9d55-5c14fa1c1c6f","578084"
"Enduring Curiosity","DSK","51","8616629e-08f9-41ad-bfec-f86c8096f1cb","575157"
"Enter the Enigma","DSK","52","cf5479c7-9e46-4a57-abe7-8cc670de89e4","578054"
"Entity Tracker","DSK","53","ae54d697-6d06-4af1-a617-8a47a6ab9c01","578335"
"Erratic Apparition","DSK","54","a74fd612-2890-4333-a379-5bf7650fbb87","578338"
"Fear of Failed Tests","DSK","55","a87c39df-7636-454b-8485-a1cc9362fd84","575103"
"Fear of Falling","DSK","56","0e814e48-cd9d-428f-90e2-74d97cb9c8f1","577657"
"Fear of Impostors","DSK","57","bdee441e-14ab-42d1-b447-5a6488fd713a","576491"
"Fear of Isolation","DSK","58","69aa6054-8c59-4bbc-a283-adb453639786","575104"
"Floodpits Drowner","DSK","59","a6a62aa3-8edb-4000-8ebd-15ec4b00eed7","576874"
"Get Out","DSK","60","5d9471c8-2db9-4ce3-a1e5-42b85134cb8e","578879"
"Ghostly Keybearer","DSK","61","11d04a98-6997-4653-9719-e6b215567599","576492"
"Glimmerburst","DSK","62","fe1ab8db-3994-4b6d-9eaf-75243a78b715","578881"
"Leyline of Transformation","DSK","63","4bd941ca-f3d2-44c1-8df3-851362f6b848","576493"
"Marina Vendrell's Grimoire","DSK","64","1ab1aef7-4171-4869-8eb5-fe42e3ca9e45","579309"
"Meat Locker // Drowned Diner","DSK","65","b3c773f0-9e65-48de-a362-a9a943198693","579316"
"The Mindskinner","DSK","66","7f1bb4c5-99be-46cc-ad54-7affb5f0144c","577660"
"Mirror Room // Fractured Realm","DSK","67","c2e085dd-a448-4f5a-9cfa-5c2034234e7c","575162"
"Overlord of the Floodpits","DSK","68","5fca5de8-9cda-4370-9f72-4462f8cfd696","575284"
"Paranormal Analyst","DSK","69","60cf954a-5503-460c-8720-8960842eea47","578055"
"Piranha Fly","DSK","70","cd891675-12d4-40df-996a-97d694155227","575165"
"Scrabbling Skullcrab","DSK","71","c1017b8e-e7fa-41de-8eb2-2e4a59db5117","575059"
"Silent Hallcreeper","DSK","72","aac4f0cc-63be-4f08-956e-39839c9735ba","577658"
"Stalked Researcher","DSK","73","8a26ccad-adfa-43cc-be4c-dc8dd584bca3","576495"
"Stay Hidden, Stay Silent","DSK","74","b661ffe7-4f58-43fe-a1f1-dd7a6d4d28a7","575166"
"The Tale of Tamiyo","DSK","75","aaeba193-05d3-4c2d-a304-bbe7114c2eef","577662"
"Tunnel Surveyor","DSK","76","12ee2690-f464-4a38-81e1-6dd2053a3327","576875"
"Twist Reality","DSK","77","644714dd-7a0b-4d4b-9a61-8f6e505b1d22","577151"
"Unable to Scream","DSK","78","7c59e0cd-10a8-4a32-9c0a-a2c6ef1ed9a6","577663"
"Underwater Tunnel // Slimy Aquarium","DSK","79","2dd69f2d-8c9c-41fc-93ea-48fc7a6d5272","579323"
"Unnerving Grasp","DSK","80","5602756d-76d2-4502-965f-36fc44596123","578880"
"Unwilling Vessel","DSK","81","5d1758ed-fe33-4ead-8c83-e54fabcb4cfe","575105"
"Vanish from Sight","DSK","82","5254988b-3113-42f7-b751-517ffb3b40f0","577664"
"Appendage Amalgam","DSK","83","d16b3cf3-7b85-4153-b25a-e6b5fce725cf","577665"
"Balemurk Leech","DSK","84","f0621b32-95c5-4f70-96cf-d46d20efc85d","578056"
"Cackling Slasher","DSK","85","b1269ccf-febf-42b0-8c20-21ccb731a3ec","578339"
"Come Back Wrong","DSK","86","72ee3b45-aa4e-4c5b-a9e6-608bfbd93f8b","562742"
"Commune with Evil","DSK","87","9ab94ebe-b51b-4c6f-af43-0ed80e2808a3","577152"
"Cracked Skull","DSK","88","7616ad5e-ed30-4876-8743-6f0f9f143ea1","578882"
"Cynical Loner","DSK","89","cc93bcb8-778d-491e-877b-e6ad432764cb","576876"
"Dashing Bloodsucker","DSK","90","790a90cc-d36f-43b5-8423-89e30bdf7b9f","576896"
"Defiled Crypt // Cadaver Lab","DSK","91","d94fb4da-0d3f-4d84-966b-914b84b23289","579320"
"Demonic Counsel","DSK","92","ff79c845-4115-4fbf-b20f-37470f2bf7fb","575060"
"Derelict Attic // Widow's Walk","DSK","93","2cae24c1-53f1-4f3f-8795-b634c46a17c4","579325"
"Doomsday Excruciator","DSK","94","542c89b6-48c6-4fcb-8a4c-b5ed2fa1d384","562745"
"Enduring Tenacity","DSK","95","d5756d4b-3068-412c-8643-880d3459151e","562746"
"Fanatic of the Harrowing","DSK","96","2a0acb05-91e0-4f7c-b48b-99e1068fad16","575168"
"Fear of Lost Teeth","DSK","97","259045fe-f349-4be1-bf29-465d084ed35e","575062"
"Fear of the Dark","DSK","98","8700eb8d-1cc0-45ff-b769-c875ee6500ea","576496"
"Final Vengeance","DSK","99","648da934-71f6-4945-a08f-09698414417b","576877"
"Funeral Room // Awakening Hall","DSK","100","48237c98-5067-47a8-af74-7b9bce57c6a4","576497"
"Give In to Violence","DSK","101","00ac1759-d4cc-41d5-a9b7-a89b80d2190c","577153"
"Grievous Wound","DSK","102","6ed3dd5e-cd27-4b18-ad60-f5c4d9a811b9","575280"
"Innocuous Rat","DSK","103","94edbbc5-5673-4753-bfad-4432c4b7dca4","577666"
"Killer's Mask","DSK","104","f1fc02ae-77b8-4e5e-94b4-22ecf7ae40ae","578883"
"Let's Play a Game","DSK","105","645911b4-7728-4380-9097-e4139b986423","578153"
"Leyline of the Void","DSK","106","aeaa3aff-608d-4723-bb7c-8daedebe9f36","575262"
"Live or Die","DSK","107","cd81e438-e38f-42a1-b677-202dbcb3837c","578154"
"Meathook Massacre II","DSK","108","3db59d06-a226-42b2-8f01-6b63a6eea83f","575266"
"Miasma Demon","DSK","109","6d167c00-75ff-4301-855a-8319b89e3689","578340"
"Murder","DSK","110","2c249609-9cf7-46f1-b94c-9329add966bb","577667"
"Nowhere to Run","DSK","111","fee60e9d-9ee7-444a-88f3-c1929e1888fb","557277"
"Osseous Sticktwister","DSK","112","4f43473e-1302-4543-b331-1a86cfbc3ced","578152"
"Overlord of the Balemurk","DSK","113","9b911653-7b96-4cf3-a907-13c5c53a14f7","578886"
"Popular Egotist","DSK","114","35e64605-8edb-4def-9522-765e90d1f0f3","576878"
"Resurrected Cultist","DSK","115","e41bd259-e81f-432a-bebf-4c6534f23db7","577668"
"Spectral Snatcher","DSK","116","68f90f57-94a0-4ee1-9383-093e8fca52ea","578057"
"Sporogenic Infection","DSK","117","eaae086e-0781-4f4d-bc9c-a98228bc380c","578079"
"Unholy Annex // Ritual Chamber","DSK","118","0fb4c734-c698-46f2-bc78-5f036f472e5b","577669"
"Unstoppable Slasher","DSK","119","c78da035-6b5b-4136-9ab6-f622b64fdc54","576892"
"Valgavoth, Terror Eater","DSK","120","7740ff55-67bb-409e-90f7-2c2c8b8c770a","575065"
"Valgavoth's Faithful","DSK","121","995194a0-ceb7-48c2-be5d-a208b3971e77","575290"
"Vile Mutilator","DSK","122","383fe040-98bb-40f3-b809-48c429b83f47","577154"
"Winter's Intervention","DSK","123","b33d38fa-bbcf-4bcc-93a8-adbfd9c93faa","578341"
"Withering Torment","DSK","124","38048d14-3463-4157-951f-1d68ec78a64e","578058"
"Bedhead Beastie","DSK","125","77c72b5b-dd81-4eb4-80d9-a0124e27e1dc","578888"
"Betrayer's Bargain","DSK","126","7956ae00-8f0c-48f0-8110-19ff53863876","576879"
"Boilerbilges Ripper","DSK","127","1a68009c-83cd-455f-81e9-bdd720d23a43","579327"
"Chainsaw","DSK","128","54e0c2cd-fa5f-427d-8e15-6066f002a8e3","562747"
"Charred Foyer // Warped Space","DSK","129","a128e6d1-b90f-45a1-b587-f8c29bd0ec8c","577671"
"Clockwork Percussionist","DSK","130","10986e5a-9fc6-41e2-8352-289328245171","575169"
"Cursed Recording","DSK","131","d13a247c-c941-488a-b13b-bffb1f1f368a","557279"
"Diversion Specialist","DSK","132","acc9b17c-4210-49f4-a920-b1dc9dfa950f","577673"
"Enduring Courage","DSK","133","f46ac55f-d68e-4d5d-af0a-3879f97f705e","578062"
"Fear of Being Hunted","DSK","134","a0a5e716-68c1-4fa0-aa08-5b08114e08d8","577674"
"Fear of Burning Alive","DSK","135","b282f8e3-8b79-47e9-8c18-62284211442b","576880"
"Fear of Missing Out","DSK","136","9d48aaff-46ab-411b-9456-171d4709f951","557275"
"Glassworks // Shattered Yard","DSK","137","fe32f667-8d9f-4414-913e-256cbc2fbc45","576499"
"Grab the Prize","DSK","138","50895202-f1a1-4840-a11a-55b78b8b5929","576881"
"Hand That Feeds","DSK","139","297c2860-5a68-4a18-a23a-ca5cfdfbcac8","577155"
"Impossible Inferno","DSK","140","a35248f9-9a4e-4758-a4c1-0e0c83e3fd75","577675"
"Infernal Phantom","DSK","141","f0c5999f-a185-4fc7-86fa-c4e5b091e768","575118"
"Irreverent Gremlin","DSK","142","8da254f5-53f2-41d2-a4f0-a90b3dd6209c","577156"
"Leyline of Resonance","DSK","143","92c5f0e3-345a-40a8-9cda-565a62156692","575264"
"Most Valuable Slayer","DSK","144","c2b7b635-4c72-4129-bf95-1eef05cce3d3","577676"
"Norin, Swift Survivalist","DSK","145","49f0fdf4-3881-4327-924f-2c1b67ccda93","575067"
"Overlord of the Boilerbilges","DSK","146","d58d3545-043a-457a-8324-facc3c2363ec","576500"
"Painter's Studio // Defaced Gallery","DSK","147","e96901eb-5b57-43f4-a7b1-ae3b809bc36e","578342"
"Piggy Bank","DSK","148","55d35442-5ca0-4fd7-8ff1-b7347b3e6690","577677"
"Pyroclasm","DSK","149","4391b0af-2f26-4a45-9e2a-5bd8e9838107","575291"
"Ragged Playmate","DSK","150","000499a4-3f39-4d25-a2a2-b2f014e30754","577678"
"Rampaging Soulrager","DSK","151","569c914b-95af-428f-a142-6f20e418bc59","578064"
"Razorkin Hordecaller","DSK","152","f7fb0f11-d1d0-4941-a1a7-a2db88f30394","577679"
"Razorkin Needlehead","DSK","153","bc73b963-23c0-46d2-853a-34a8b463994e","575069"
"Ripchain Razorkin","DSK","154","effad662-3309-434c-addc-4394db1f359c","578343"
"The Rollercrusher Ride","DSK","155","70019956-fca1-4090-b3b6-6a963528e05b","578075"
"Scorching Dragonfire","DSK","156","a55f4f37-796a-4b18-a5ee-1d4f711f19b8","578889"
"Screaming Nemesis","DSK","157","ce35e6fb-ff54-44c4-a216-7ddd37f46882","562748"
"Ticket Booth // Tunnel of Hate","DSK","158","058ffe36-ed2d-4b67-83cd-162db8383a32","579332"
"Trial of Agony","DSK","159","fa62f67a-d20f-4d99-b0a2-327634299c9f","577680"
"Turn Inside Out","DSK","160","57e2a92c-06d3-4cb5-883d-cba428a7e98e","575171"
"Untimely Malfunction","DSK","161","857bfb0e-17dc-4dda-bc37-3df927a9eae6","576504"
"Vengeful Possession","DSK","162","d6918d50-a4c3-40d8-9480-343f14773a69","577681"
"Vicious Clown","DSK","163","12649f73-9d29-4eed-bc89-cc0d1a8969e3","576505"
"Violent Urge","DSK","164","a47c968b-1edd-45ac-a67c-311647e7e2fc","578890"
"Waltz of Rage","DSK","165","abf17d8b-12bc-4122-865d-50cf91f04f67","578891"
"Altanak, the Thrice-Called","DSK","166","807b0674-8eba-4204-b6b6-fa2b785a79e9","575272"
"Anthropede","DSK","167","51216ab0-9806-4faa-afbd-143e95dc255b","576882"
"Balustrade Wurm","DSK","168","76610e6e-b60f-494f-bb11-68371eb494f2","576883"
"Bashful Beastie","DSK","169","c20fa7ee-a4c2-4eb0-9467-195f3b894fa0","577157"
"Break Down the Door","DSK","170","209e9bbc-a15d-47fc-b149-6b0c57dd09ea","577682"
"Cathartic Parting","DSK","171","6afc250a-854d-4555-ba78-db9283fa7c22","578155"
"Cautious Survivor","DSK","172","ee2b4c1a-e058-4e06-bc46-e250fd9c9b54","577683"
"Coordinated Clobbering","DSK","173","d498cd5d-5807-4297-bc8a-c0941f2f5ce2","577684"
"Cryptid Inspector","DSK","174","820c2932-2e23-4f67-92d0-a630aec6f1b4","577685"
"Defiant Survivor","DSK","175","327772f3-5a87-47af-9308-c1119ad2711d","577686"
"Enduring Vitality","DSK","176","9d76a30c-0431-4334-892a-9822dda9671a","578080"
"Fear of Exposure","DSK","177","93bb4abc-5af1-4cf5-919b-244b6a36f8ec","578344"
"Flesh Burrower","DSK","178","60499c90-a512-4abb-98eb-0735a7138421","577687"
"Frantic Strength","DSK","179","bbd9d35d-7fd0-4193-9f7e-b8a59fae4ac5","578065"
"Grasping Longneck","DSK","180","7fddcd48-3efe-4b56-9d69-9659b3dc6021","575172"
"Greenhouse // Rickety Gazebo","DSK","181","a22e8038-0706-47ec-bfda-f421a4912774","577688"
"Hauntwoods Shrieker","DSK","182","744ef0bc-9973-450e-a0c4-056d8244f357","575071"
"Hedge Shredder","DSK","183","39e83502-2ffd-4169-94e3-116701323ed5","577689"
"Horrid Vigor","DSK","184","c175c998-7b80-4187-bdbc-5b6e0d7eac91","578345"
"House Cartographer","DSK","185","2a534918-a009-4f7d-87c9-5ef600b6e7c2","577691"
"Insidious Fungus","DSK","186","d60d2e62-06da-410a-81ed-6cebb2632fb6","576885"
"Kona, Rescue Beastie","DSK","187","6f035294-2787-4719-8520-227bf03e84e7","578149"
"Leyline of Mutation","DSK","188","2359b670-41f0-4ec7-8db9-3f87f7577bc3","576852"
"Manifest Dread","DSK","189","a649265b-6c32-49e7-b6cb-6086c40d26e8","578066"
"Moldering Gym // Weight Room","DSK","190","245d5a61-c40c-4039-aea8-3ad61415b8f0","578893"
"Monstrous Emergence","DSK","191","b999eb47-b842-47f1-be91-c79fc46e1896","579334"
"Omnivorous Flytrap","DSK","192","4370a197-68cc-46dd-bf0a-e9dab4ff6638","577158"
"Overgrown Zealot","DSK","193","96d68d29-499a-4864-be18-bd98fda0d173","577160"
"Overlord of the Hauntwoods","DSK","194","05d08ff1-edcc-4c76-96e0-683b3da36ebb","557276"
"Patchwork Beastie","DSK","195","895de583-36d2-43fd-927f-8876d4302c73","576506"
"Rootwise Survivor","DSK","196","d843c242-088f-4131-9e52-7ee2d0db5e20","578067"
"Say Its Name","DSK","197","94c58683-b5f2-4863-9562-6f6be1ec21fe","575269"
"Slavering Branchsnapper","DSK","198","5ed7ca4d-5895-4074-8315-656363d14862","575173"
"Spineseeker Centipede","DSK","199","b50d697c-8358-429b-8f79-7ad9d01a5edd","576507"
"Threats Around Every Corner","DSK","200","7201ee12-9104-48d8-aeec-08a318c8ee10","576508"
"Twitching Doll","DSK","201","416c025b-e40e-4d95-a774-ba3961f43808","575282"
"Tyvar, the Pummeler","DSK","202","5f7687b1-630a-4e95-89c7-eaf456d8cb68","575174"
"Under the Skin","DSK","203","0aaf1ad3-00ad-48ec-a71f-812649d55e14","577692"
"Valgavoth's Onslaught","DSK","204","7d4ba274-3c6f-4e12-ba2c-a81c3da3f7e2","577694"
"Walk-In Closet // Forgotten Cellar","DSK","205","0adcd4e5-d542-4293-8774-ace2305ef820","579343"
"Wary Watchdog","DSK","206","25ed97f2-b47e-49b7-9b1a-694c4bbeca3b","576887"
"Wickerfolk Thresher","DSK","207","b3a74892-20cd-47f7-b514-a4c7f14cca8b","577696"
"Arabella, Abandoned Doll","DSK","208","f683d5a1-b8bf-446f-9fe3-88a4398bf3cf","578068"
"Baseball Bat","DSK","209","438accb1-6d2c-4710-adeb-df4301a7b8f1","577697"
"Beastie Beatdown","DSK","210","5f889c95-46af-4fd9-aff2-573d5384fd58","578346"
"Broodspinner","DSK","211","dcdd2622-ab7a-4990-b026-3667cac42894","578347"
"Disturbing Mirth","DSK","212","f79b0c5d-6823-439c-a011-8b9bf424bdad","575072"
"Drag to the Roots","DSK","213","46f46095-6479-46b0-9e59-194d83f86a46","575293"
"Fear of Infinity","DSK","214","81756844-c642-406f-842d-35c1e404fec0","576895"
"Gremlin Tamer","DSK","215","3593a222-21c5-4f91-bde1-763ea08071da","578069"
"Growing Dread","DSK","216","5479ac50-8335-4c6a-be99-750a44e24f25","577161"
"Inquisitive Glimmer","DSK","217","f1f66e3e-9f1f-4601-aa30-30b66805a5a8","575292"
"Intruding Soulrager","DSK","218","adffc298-0219-4807-ab05-d94460e767bc","577698"
"The Jolly Balloon Man","DSK","219","a3c4e2e0-1c0e-475d-a0f4-1be4216c2bad","575080"
"Kaito, Bane of Nightmares","DSK","220","55a14f30-4ff9-4472-90a6-c3139f1c18e5","575076"
"Marina Vendrell","DSK","221","6428cddc-2fb6-41af-a643-e83c81dc04f5","578897"
"Midnight Mayhem","DSK","222","4fc0b94f-08b3-4fb6-9b09-2f3a215203ca","577699"
"Nashi, Searcher in the Dark","DSK","223","0fbf9e1e-43f2-499e-844d-22fc10dbad06","577700"
"Niko, Light of Hope","DSK","224","91ad013f-de8d-4980-b4b6-c7f91ff495b1","576509"
"Oblivious Bookworm","DSK","225","c7b4c50b-fe76-430d-8f96-208f15ca4cd7","577702"
"Peer Past the Veil","DSK","226","874eadb6-602e-47dc-8094-82e37ac89c94","575077"
"Restricted Office // Lecture Hall","DSK","227","ac794b2f-b5ea-449d-bb0b-4f0e6cc145ef","578071"
"Rip, Spawn Hunter","DSK","228","5f12e3b3-a260-4913-b13a-7fbb753dd702","578895"
"Rite of the Moth","DSK","229","0e79123f-accd-4193-8c72-b750e0d6f3fa","577704"
"Roaring Furnace // Steaming Sauna","DSK","230","94352ffb-d716-484d-b018-4e1c033ef2f3","579339"
"Sawblade Skinripper","DSK","231","cbe51964-50d2-49b0-9c3c-81751dcbeade","577705"
"Shrewd Storyteller","DSK","232","f9636877-8fcc-4ad5-8eb2-a5d5ba49583d","576888"
"Shroudstomper","DSK","233","53f746bf-0642-48db-835e-27a7fe369fef","579346"
"Skullsnap Nuisance","DSK","234","0fdcdfd0-8c66-4767-a894-58cf0c6d7e07","577162"
"Smoky Lounge // Misty Salon","DSK","235","4700987d-fc55-44eb-bc9f-0e0316ca65e2","575179"
"The Swarmweaver","DSK","236","dcf3b17b-f2f6-4702-864d-8c96100b0563","575275"
"Undead Sprinter","DSK","237","c6b96951-4884-4df7-bdf0-94be2bc044f0","575119"
"Victor, Valgavoth's Seneschal","DSK","238","51392ece-c9f5-46b0-9dce-0a1a0343a536","575270"
"Wildfire Wickerfolk","DSK","239","7c7fbc6e-09c6-4f0e-92e2-766aae950b3d","577706"
"Winter, Misanthropic Guide","DSK","240","e9b81421-44cb-440f-a6ac-3ddf620f1989","575082"
"Zimone, All-Questioning","DSK","241","7722f4f7-fe38-4107-a715-7b27b6a4e341","575084"
"Attack-in-the-Box","DSK","242","a477dc3e-0fa1-4ce4-b3de-8cae0d1a0763","576889"
"Bear Trap","DSK","243","e27c27d6-dc3a-4420-bb35-d97dc216e002","577163"
"Conductive Machete","DSK","244","1cf37c1a-096b-4306-97cf-bc4d4c47d4a1","578078"
"Dissection Tools","DSK","245","048bb2c6-91bd-4d6a-a070-c73d8277c264","578348"
"Found Footage","DSK","246","b12eb087-762e-4e7d-a6e0-f48df603b7c7","577707"
"Friendly Teddy","DSK","247","82b142be-4586-487a-8dd8-a55eff776458","577708"
"Ghost Vacuum","DSK","248","8ac39c01-127f-4471-bc74-11a90c48e306","575273"
"Glimmerlight","DSK","249","1071691c-5c65-42d4-ac96-d302185ca678","577709"
"Haunted Screen","DSK","250","5e7d552f-a7ac-4a49-a582-9d378137005f","576890"
"Keys to the House","DSK","251","8c11a413-7f33-4b63-bdd9-e143e529f56d","578896"
"Malevolent Chandelier","DSK","252","ef09d296-4493-47f7-ad76-ad76c747df78","578072"
"Marvin, Murderous Mimic","DSK","253","66898970-b99b-48f2-9240-68c301c95500","578074"
"Saw","DSK","254","603c3ef4-4ef1-4db8-9ed2-e2b0926269d5","576891"
"Abandoned Campground","DSK","255","ee0565f5-ebdb-43f9-bbb4-0485b1968937","575112"
"Blazemire Verge","DSK","256","d151c8e2-d715-470d-868a-f45191db9fa0","576512"
"Bleeding Woods","DSK","257","cb224874-aff5-461f-82ee-89b06663231a","575111"
"Etched Cornfield","DSK","258","f8900b89-0e10-4602-bba2-da8d60ea5885","575117"
"Floodfarm Verge","DSK","259","d53ed0db-1199-44b3-8eda-8189dfcf53d1","576514"
"Gloomlake Verge","DSK","260","83f510b7-4cbd-4883-9c26-c8824bc668ac","576518"
"Hushwood Verge","DSK","261","ec288d76-c1f5-471b-8a53-504f88469c1b","576520"
"Lakeside Shack","DSK","262","a9367acd-393a-4966-ba60-af2ecd4e7596","575115"
"Murky Sewer","DSK","263","6098d8be-4e3f-455d-8799-91435bf45a1c","575116"
"Neglected Manor","DSK","264","11cf1531-8a3c-4e28-a114-d3a342b33bb6","575114"
"Peculiar Lighthouse","DSK","265","3a6e40c0-e70e-4353-a920-9851cfac71dd","575110"
"Raucous Carnival","DSK","266","3604a211-9bf7-474e-bd78-32a862f4259c","575109"
"Razortrap Gorge","DSK","267","98d0d067-b52d-47ec-ba7b-8cfcd716c0e5","575108"
"Strangled Cemetery","DSK","268","c1ce9250-bdbe-4c77-9243-6db9ffffe69b","575113"
"Terramorphic Expanse","DSK","269","b379c8f1-817c-4f18-8f58-45c40504433e","577164"
"Thornspire Verge","DSK","270","7e1cdc03-6faa-4138-9a52-caafbe34fb59","576530"
"Valgavoth's Lair","DSK","271","65ff914e-3f3e-4b7a-b69d-73575b68fb8e","575086"
"Plains","DSK","272","e67ce864-bf29-42f1-81ca-a98022892eec","557258"
"Island","DSK","273","40e3bf00-84cc-498c-b214-1052b4904d92","557259"
"Swamp","DSK","274","7442c1c7-1c10-4387-92e6-4bdea263064f","557260"
"Mountain","DSK","275","8c8841b2-9b4e-4f65-8e30-1e9423cb8fbc","557261"
"Forest","DSK","276","ba2a4cbb-f325-4178-80db-7090f5672414","557262"
"Plains","DSK","277","1b499b37-efaf-4484-95e8-a70a9778c804","576526"
"Plains","DSK","278","756abff9-9810-4e2d-b1d7-ec4e2d6d5187","576527"
"Island","DSK","279","947702ca-d065-4368-9f26-f859d4642cb6","576522"
"Island","DSK","280","e1d10d9c-8771-4870-aebf-e767d0fada32","576523"
"Swamp","DSK","281","3c51de66-a3ed-4ca9-befb-9813e96c4ade","576528"
"Swamp","DSK","282","cbd95de0-702a-4b88-a1cc-981cf1d9673e","576529"
"Mountain","DSK","283","accb56f0-3903-4894-86f0-3965162064d4","576524"
"Mountain","DSK","284","1a44d8a4-21de-497d-9eed-702d7b592728","576525"
"Forest","DSK","285","e84c0880-728d-4ac2-b685-4f18f66c24db","576516"
"Forest","DSK","286","0da5fbc2-24ad-4520-a60a-436d3a485fec","576517"
"Grand Entryway // Elegant Rotunda","DSK","287","6ef39d0e-4caa-4808-949f-1d75e160dbc3","577649"
"Optimistic Scavenger","DSK","288","f67d6bd4-b03a-4d04-bc38-85b3ee39aa8a","578050"
"Reluctant Role Model","DSK","289","693a6f3e-d517-4978-8958-db189fe3f1f9","577653"
"Entity Tracker","DSK","290","2c0a079e-26f4-44ed-859a-f7df4b40a3cd","578336"
